DamageK,SqFt,MethLab,Firefighters
171.58,1960,N,10
38.56,630,N,3
44.48,710,N,4
216.45,2400,N,11
260.76,2780,Y,12
111,1430,N,7
314.76,3160,Y,14
145.83,1710,N,9
183.9,2050,Y,10
245.14,2580,N,12
72.16,970,Y,5
213.58,2370,N,11
178.03,1980,N,10
102.57,1280,N,7
330.31,3240,N,15
179.65,1990,Y,10
263.05,2780,Y,13
187.09,2070,Y,10
239.17,2440,N,12
305.19,3090,N,14
177.2,1970,N,10
76.79,1020,N,6
169.71,1910,Y,9
211.84,2290,N,11
156.29,1850,N,9
169.08,1880,Y,9
343.01,3240,Y,15
248.64,2610,N,12
317.81,3210,Y,14
119.27,1570,N,8
411.12,3610,N,16
211.72,2270,N,11
295.11,3070,Y,14
283.41,2980,Y,13
95,1090,N,6
288.66,3040,N,13
232.96,2410,N,11
99.42,1210,N,7
190.49,2140,N,10
148.79,1790,N,9
249.66,2650,N,12
187.87,2080,Y,10
75.87,990,N,5
148.36,1770,N,9
305.51,3100,Y,14
181.68,2050,N,10
197.73,2220,N,11
111.85,1540,N,8
242.04,2460,N,12
394.88,3520,Y,16
216.37,2380,N,11
62.06,930,N,5
305.68,3100,N,14
132.67,1690,N,8
100.02,1220,N,7
98.96,1210,N,6
155.8,1830,N,9
144.74,1700,N,8
238.19,2430,N,12
370.69,3500,N,16
164.74,1880,N,9
127.38,1690,N,8
98.2,1190,N,6
96.39,1100,N,6
250.61,2670,Y,12
121.18,1630,N,8
147.96,1750,N,9
186.13,2050,N,10
306.17,3150,N,14
94.49,1050,N,6
111.73,1520,N,8
267.21,2920,Y,13
146.16,1720,N,9
366.17,3340,Y,15
110.47,1420,N,7
421.81,3610,Y,18
216.51,2410,N,11
77.04,1040,N,6
21.85,430,N,0
276.49,2950,Y,13
212.64,2360,N,11
161.59,1880,N,9
153.36,1820,N,9
72.01,940,N,5
111.47,1520,N,7
125.94,1680,N,8
194.2,2150,N,11
171.36,1920,N,10
124.49,1660,N,8
266.75,2840,Y,13
158.5,1860,N,9
105.59,1400,N,7
100.28,1260,N,7
53.58,710,N,4
75.98,990,Y,5
259.32,2710,Y,12
343.67,3270,N,15
243.2,2560,N,12
58.79,720,Y,5
